avg_len_man,crashes,n_RtI,n_emergency,n_exp,pr_puddle,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
6.639344262295082,4,115,2,170,0.2,2.0318466242841282e-08,0.40703517587939697,0.31137724550898205,348,24,22,105,-0.24462311557788943
6.504761904761905,12,271,31,170,0.3,8.241185511792537e-13,0.6864321608040201,0.12861736334405144,995,37,27,103,-1.1178894472361809
7.214285714285714,6,248,14,170,0.4,4.2521541843143495e-14,0.7095477386934673,0.1388888888888889,989,35,36,66,-0.6137688442211056
8.523809523809524,3,205,1,170,0.5,1.1102230246251565e-16,0.7185929648241206,0.26523297491039427,995,13,32,31,-0.28854271356783917
9.1,3,161,0,170,0.6,7.092007625608687e-07,0.6381909547738693,0.5515320334261838,995,19,42,6,-0.41125628140703524
5.0,0,8,0,171,0.1,0.7382730052887945,0.02512562814070352,0.5294117647058824,19,12,0,195,0.3820100502512563
7.064516129032258,3,44,1,171,0.2,7.346603901292603e-05,0.2201005025125628,0.40540540540540543,126,17,10,104,-0.027939698492462188
7.197916666666667,10,255,10,171,0.3,1.1102230246251565e-16,0.6934673366834171,0.1611842105263158,995,22,30,64,-0.9482412060301508
6.970873786407767,3,244,7,171,0.4,1.7674750552032492e-13,0.721608040201005,0.11594202898550725,989,19,39,65,-0.34643216080402006
8.413793103448276,7,214,2,171,0.5,1.645350522494482e-13,0.7346733668341708,0.18631178707224336,992,13,42,23,-0.7979899497487437
9.155844155844155,4,169,0,171,0.6,3.162925477084855e-11,0.7075376884422111,0.41724137931034483,995,19,39,6,-0.48422110552763825
6.944444444444445,3,48,1,172,0.1,6.937700414155756e-10,0.25125628140703515,0.5247524752475248,135,20,7,169,0.015175879396985005
6.357142857142857,2,148,13,172,0.2,1.1102230246251565e-16,0.4462311557788945,0.23711340206185566,484,12,12,134,0.056381909547738744
7.56701030927835,5,225,12,172,0.3,1.1102230246251565e-16,0.7366834170854272,0.13793103448275862,995,24,28,56,-0.4363819095477387
8.021978021978022,4,239,13,172,0.4,1.1102230246251565e-16,0.7326633165829146,0.09811320754716982,995,12,28,45,-0.3368844221105528
8.337209302325581,6,206,1,172,0.5,1.3945511412316591e-12,0.7206030150753768,0.2563176895306859,995,30,37,29,-0.6499497487437187
9.356164383561644,7,153,0,172,0.6,5.786528034512628e-09,0.685427135678392,0.5096153846153846,995,19,33,14,-0.72391959798995
6.758620689655173,3,43,0,173,0.1,1.6532678158709402e-06,0.19698492462311556,0.5520833333333334,114,12,5,208,0.03296482412060314
8.11111111111111,1,64,0,173,0.2,4.243731033248821e-09,0.3658291457286432,0.488,195,25,15,87,0.12743718592964826
6.345454545454546,11,257,17,173,0.3,3.3306690738754696e-16,0.700502512562814,0.13468013468013468,992,31,22,90,-0.9690452261306534
6.990196078431373,11,235,5,173,0.4,3.239275514488327e-11,0.7155778894472362,0.16666666666666666,995,16,37,63,-1.133165829145729
8.297619047619047,4,201,0,173,0.5,5.0522919181617e-12,0.699497487437186,0.32550335570469796,995,13,37,30,-0.4460301507537689
9.983050847457626,0,112,0,173,0.6,3.258629532876256e-08,0.5919597989949749,0.7234567901234568,995,29,31,3,-0.006733668341708533
7.260869565217392,2,32,1,174,0.1,6.087402731447256e-06,0.1678391959798995,0.5616438356164384,83,32,4,215,0.14502512562814082
7.958333333333333,3,77,5,174,0.2,7.430500659211248e-12,0.38391959798994973,0.42962962962962964,236,29,20,135,-0.12090452261306527
6.730769230769231,9,251,15,174,0.3,1.1102230246251565e-16,0.7025125628140704,0.14915254237288136,995,17,30,87,-0.8333668341708543
7.360824742268041,10,243,11,174,0.4,3.856211239217089e-09,0.7165829145728643,0.13523131672597866,995,12,43,67,-1.0954773869346734
7.627659574468085,4,231,4,174,0.5,1.255662240851052e-13,0.7195979899497488,0.16906474820143885,993,20,37,46,-0.43869346733668346
9.375,2,134,0,174,0.6,3.12194714524594e-12,0.6020100502512563,0.660759493670886,995,12,28,5,-0.16984924623115577
7.2272727272727275,2,31,0,175,0.1,0.0002027583980747094,0.15979899497487438,0.5866666666666667,101,10,4,154,0.13497487437185937
6.394230769230769,5,255,36,175,0.2,1.1102230246251565e-16,0.6663316582914572,0.1267123287671233,890,12,13,122,-0.25366834170854263
7.479166666666667,14,237,14,175,0.3,9.170442183403793e-14,0.721608040201005,0.14130434782608695,995,26,37,65,-1.4036180904522613
7.6,6,239,10,175,0.4,1.1102230246251565e-16,0.7246231155778895,0.12454212454212454,995,12,31,58,-0.5743718592964824
8.454545454545455,4,195,0,175,0.5,1.9916079896376004e-09,0.6532663316582915,0.4331395348837209,995,13,38,25,-0.45859296482412065
8.868421052631579,3,178,0,175,0.6,6.264201358741062e-07,0.6743718592964824,0.44891640866873067,995,12,41,12,-0.40552763819095483
7.636363636363637,1,32,1,176,0.1,2.330185071264257e-05,0.16884422110552763,0.6049382716049383,96,16,6,168,0.222713567839196
7.813953488372093,6,69,1,176,0.2,8.792855332728777e-12,0.33768844221105526,0.4772727272727273,196,13,10,102,-0.3303517587939698
6.074074074074074,6,254,31,176,0.3,1.826614415278982e-10,0.6582914572864321,0.17532467532467533,958,18,34,122,-0.5779899497487437
7.410526315789474,7,228,5,176,0.4,4.948264020754323e-13,0.7065326633165829,0.21649484536082475,995,19,32,43,-0.6779899497487437
8.067415730337078,5,219,5,176,0.5,1.3664368525567738e-09,0.7206030150753768,0.20938628158844766,995,26,40,42,-0.5740703517587941
8.7875,7,182,0,176,0.6,9.44664035884557e-09,0.7055276381909548,0.3767123287671233,995,12,39,16,-0.7815075376884424
6.5,1,36,2,177,0.1,6.127997110860761e-07,0.14371859296482412,0.4857142857142857,80,12,2,181,0.25919597989949755
6.578947368421052,9,164,12,177,0.2,1.1102230246251565e-16,0.5005025125628141,0.215311004784689,535,12,10,106,-0.6267336683417084
6.297297297297297,6,256,20,177,0.3,1.1102230246251565e-16,0.7015075376884422,0.13513513513513514,994,19,28,96,-0.5116582914572865
7.757894736842105,11,229,9,177,0.4,1.7901236049056024e-12,0.7396984924623116,0.1124031007751938,995,18,33,61,-1.091457286432161
8.68235294117647,2,219,1,177,0.5,1.0134028394226391e-08,0.7407035175879397,0.14785992217898833,993,19,45,25,-0.33015075376884423
8.855263157894736,4,184,0,177,0.6,2.8241409211204882e-11,0.6753768844221105,0.42857142857142855,995,18,30,13,-0.38944723618090454
6.433333333333334,0,46,2,178,0.1,2.9886074948137775e-07,0.192964824120603,0.5208333333333334,124,13,6,190,0.3247236180904523
8.162790697674419,4,69,0,178,0.2,3.3579805602812485e-12,0.35175879396984927,0.448,205,21,9,89,-0.11899497487437181
6.87378640776699,10,254,13,178,0.3,1.1102230246251565e-16,0.7095477386934673,0.11498257839721254,987,23,26,75,-0.8920603015075377
7.757894736842105,2,225,5,178,0.4,1.1102230246251565e-16,0.7396984924623116,0.12790697674418605,995,13,39,48,-0.2510552763819096
8.193181818181818,5,208,0,178,0.5,4.943033871107616e-09,0.7226130653266332,0.24363636363636362,995,18,43,20,-0.6075376884422111
9.1,6,153,0,178,0.6,4.000247799673673e-07,0.6391959798994975,0.5726256983240223,995,21,40,10,-0.7016080402010052
7.027777777777778,2,51,2,179,0.1,1.1674043953746605e-09,0.25326633165829143,0.5,123,16,5,131,0.1353768844221106
6.171428571428572,4,135,9,179,0.2,1.1102230246251565e-16,0.43316582914572865,0.2931937172774869,431,13,18,117,-0.19979899497487427
6.524271844660194,6,262,24,179,0.3,1.1102230246251565e-16,0.6743718592964824,0.1437908496732026,959,21,30,101,-0.5395979899497487
7.222222222222222,8,245,6,179,0.4,6.235012506294879e-13,0.7175879396984924,0.125,995,39,35,55,-0.8168844221105528
9.1125,4,202,1,179,0.5,1.6009416015094757e-13,0.7306532663316583,0.24344569288389514,995,12,34,17,-0.417386934673367
8.654761904761905,5,179,0,179,0.6,2.5199398123731953e-11,0.7296482412060301,0.332089552238806,995,12,44,10,-0.6321608040201006
6.454545454545454,3,54,7,180,0.1,3.546571403223453e-08,0.21306532663316582,0.5344827586206896,163,19,3,238,0.05195979899497502
7.5,7,87,3,180,0.2,2.7844393457598926e-13,0.39195979899497485,0.37857142857142856,238,19,10,115,-0.42502512562814065
7.00990099009901,7,238,17,180,0.3,2.277067423506196e-13,0.7115577889447237,0.15302491103202848,976,12,30,72,-0.652361809045226
7.27,11,230,8,180,0.4,6.87823131784171e-11,0.7306532663316583,0.13857677902621723,995,13,36,63,-1.1176884422110551
8.25287356321839,5,219,1,180,0.5,1.1980227920815878e-09,0.721608040201005,0.20652173913043478,995,13,40,29,-0.5755778894472362
8.413333333333334,7,158,0,180,0.6,5.762064970715741e-07,0.6321608040201006,0.5671232876712329,995,12,34,10,-0.7289447236180904
7.96875,5,45,0,181,0.1,1.2734702181660396e-11,0.2562814070351759,0.5714285714285714,141,14,6,149,-0.1773869346733666
7.568181818181818,7,60,0,181,0.2,2.5652813206988867e-12,0.33467336683417087,0.4915254237288136,172,25,7,98,-0.3997989949748742
6.485714285714286,7,258,24,181,0.3,2.3314683517128287e-15,0.6844221105527638,0.1485148514851485,984,13,32,106,-0.6587939698492462
7.161616161616162,6,249,13,181,0.4,5.551115123125783e-16,0.7105527638190955,0.13240418118466898,995,37,32,63,-0.5771859296482411
7.916666666666667,5,191,0,181,0.5,1.4621918631441133e-07,0.6673366834170854,0.4212121212121212,995,19,48,31,-0.6559798994974875
8.9625,0,177,0,181,0.6,5.5289106626332796e-14,0.7206030150753768,0.36101083032490977,995,25,37,15,-0.06020100502512563
6.5,1,45,3,182,0.1,1.505632603038265e-07,0.1829145728643216,0.5054945054945055,106,14,3,155,0.25185929648241207
7.785714285714286,2,45,2,182,0.2,3.305412984433431e-07,0.21909547738693466,0.5408163265306123,115,46,10,113,0.07547738693467343
7.0,13,247,10,182,0.3,1.1102230246251565e-16,0.7085427135678392,0.13636363636363635,981,20,24,72,-1.1816080402010047
7.408163265306122,4,233,7,182,0.4,7.771561172376096e-15,0.7286432160804021,0.13382899628252787,995,16,37,53,-0.434070351758794
8.055555555555555,4,222,5,182,0.5,2.545741395465484e-13,0.7276381909547739,0.17777777777777778,995,18,40,39,-0.4666331658291457
8.8,7,178,0,182,0.6,1.1102230246251565e-16,0.7075376884422111,0.38620689655172413,995,17,26,19,-0.6467336683417085
7.428571428571429,4,32,2,183,0.1,0.0005961506156092478,0.15678391959798996,0.5151515151515151,83,13,7,172,-0.08643216080401998
6.431034482758621,5,118,13,183,0.2,1.5909303985317536e-08,0.3748743718592965,0.3516483516483517,354,17,14,120,-0.26924623115577884
6.990196078431373,3,248,16,183,0.3,1.1102230246251565e-16,0.714572864321608,0.12367491166077739,994,21,25,81,-0.19095477386934673
8.311111111111112,10,216,3,183,0.4,3.4416913763379853e-15,0.7507537688442211,0.12550607287449392,995,19,36,38,-1.02643216080402
8.658227848101266,7,172,0,183,0.5,6.105877126127979e-08,0.6864321608040201,0.44694533762057875,995,12,41,28,-0.7932663316582915
8.674698795180722,8,187,0,183,0.6,3.097090417458759e-08,0.7236180904522613,0.3175182481751825,995,12,40,18,-0.8891457286432162
7.035714285714286,0,44,0,184,0.1,7.052600725643288e-09,0.19798994974874373,0.5416666666666666,127,18,4,205,0.3389949748743719
7.0212765957446805,0,77,1,184,0.2,1.1799976551429836e-09,0.32964824120603015,0.4420289855072464,204,12,15,103,0.22462311557788947
7.142857142857143,4,250,16,184,0.3,1.1102230246251565e-16,0.700502512562814,0.12280701754385964,967,13,23,65,-0.2690452261306533
7.817204301075269,6,235,8,184,0.4,1.1102230246251565e-16,0.7296482412060301,0.12313432835820895,995,12,32,54,-0.5748743718592966
8.576923076923077,3,193,0,184,0.5,2.0439677073103013e-07,0.6723618090452261,0.40615384615384614,995,22,34,31,-0.3208040201005025
9.223684210526315,6,161,0,184,0.6,1.9906694515015033e-08,0.7035175879396985,0.4523809523809524,995,32,43,15,-0.7236180904522613
7.545454545454546,4,46,0,185,0.1,5.766942479112913e-12,0.25025125628140704,0.5053763440860215,120,12,2,202,-0.03738693467336672
6.720588235294118,6,140,8,185,0.2,6.661338147750939e-16,0.4592964824120603,0.2857142857142857,472,18,5,101,-0.2768844221105527
5.9375,10,278,29,185,0.3,2.220446049250313e-15,0.6673366834170854,0.147239263803681,988,12,35,116,-0.9822110552763819
7.36734693877551,8,242,11,185,0.4,5.717648576819556e-14,0.7246231155778895,0.11355311355311355,994,14,38,57,-0.8332663316582916
8.451219512195122,6,182,0,185,0.5,1.2284869788103947e-08,0.6954773869346733,0.3973509933774834,995,33,42,32,-0.6995979899497488
8.55,8,159,0,185,0.6,0.008414813815465272,0.6864321608040201,0.4887459807073955,995,19,55,13,-1.0441206030150754
7.5,0,50,0,186,0.1,9.588649268588156e-06,0.22512562814070353,0.5098039215686274,137,10,10,216,0.28120603015075385
6.059701492537314,3,133,7,186,0.2,2.8754776337791554e-14,0.40804020100502514,0.3072916666666667,411,12,13,111,-0.0556783919597989
6.388888888888889,5,260,22,186,0.3,1.1102230246251565e-16,0.6924623115577889,0.14754098360655737,981,27,24,100,-0.37045226130653264
7.815217391304348,6,240,17,186,0.4,1.1102230246251565e-16,0.721608040201005,0.13043478260869565,995,12,33,64,-0.5912562814070351
8.678571428571429,2,214,0,186,0.5,1.2170264795940966e-11,0.7306532663316583,0.19850187265917604,995,18,40,16,-0.272964824120603
8.973684210526315,4,159,0,186,0.6,8.522518135656298e-09,0.6824120603015076,0.49523809523809526,995,47,37,17,-0.4547738693467337
7.3076923076923075,2,39,1,187,0.1,1.5110642737070634e-09,0.19095477386934673,0.5517241379310345,98,30,3,160,0.15487437185929662
7.348837209302325,5,68,1,187,0.2,4.027136298878631e-07,0.3165829145728643,0.39285714285714285,174,22,13,104,-0.2595979899497487
6.218181818181818,8,266,25,187,0.3,1.1102230246251565e-16,0.6864321608040201,0.14469453376205788,993,12,26,114,-0.6893467336683416
7.76595744680851,11,229,6,187,0.4,2.240430063693566e-13,0.7326633165829146,0.13584905660377358,995,25,32,47,-1.088140703517588
8.592592592592593,2,184,0,187,0.5,9.123266586641421e-10,0.699497487437186,0.3825503355704698,995,12,38,31,-0.26030150753768844
9.013513513513514,4,155,0,187,0.6,4.399590081138882e-08,0.6693467336683417,0.5274390243902439,995,13,44,9,-0.5301507537688442
6.444444444444445,0,42,1,188,0.1,2.990276563030747e-07,0.1748743718592965,0.5757575757575758,121,11,6,213,0.3260301507537689
7.180327868852459,5,106,2,188,0.2,2.3748780719756724e-12,0.4391959798994975,0.30718954248366015,377,23,17,84,-0.2994974874371858
6.201754385964913,8,240,13,188,0.3,1.3384970909413596e-10,0.7095477386934673,0.16666666666666666,995,25,41,95,-0.8481407035175881
6.788461538461538,7,255,9,188,0.4,1.1102230246251565e-16,0.7085427135678392,0.11764705882352941,995,12,35,69,-0.7013065326633167
8.130952380952381,4,198,0,188,0.5,3.4394460612929834e-09,0.685427135678392,0.36538461538461536,995,35,47,37,-0.5468341708542713
9.232876712328768,4,160,0,188,0.6,7.802735124684546e-10,0.6763819095477387,0.5015576323987538,995,18,34,3,-0.43849246231155775
6.388888888888889,1,31,3,189,0.1,0.0011394794241168515,0.11557788944723618,0.5753424657534246,81,18,3,187,0.25115577889447244
7.177215189873418,11,171,16,189,0.2,1.1102230246251565e-16,0.5688442211055277,0.20093457943925233,614,13,19,95,-0.91608040201005
6.553398058252427,10,252,19,189,0.3,1.1436740443571125e-11,0.6773869346733669,0.125,937,25,25,102,-0.8985929648241207
6.9405940594059405,6,255,17,189,0.4,1.1102230246251565e-16,0.7035175879396985,0.1326530612244898,995,29,33,77,-0.5810050251256281
8.8875,2,196,0,189,0.5,1.1102230246251565e-16,0.7135678391959799,0.30985915492957744,995,13,32,27,-0.1998994974874372
8.36144578313253,7,191,0,189,0.6,0.0015560634042253163,0.6964824120603015,0.3654485049833887,995,22,51,26,-0.8975879396984925
7.842105263157895,2,25,1,190,0.1,6.6187847111987e-06,0.14974874371859295,0.5614035087719298,75,12,5,213,0.132462311557789
5.643564356435643,8,211,22,190,0.2,9.059419880941277e-14,0.5718592964824121,0.20676691729323307,739,12,23,154,-0.6546733668341709
7.01980198019802,13,241,18,190,0.3,2.277067423506196e-13,0.7115577889447237,0.15734265734265734,994,23,27,81,-1.2170854271356784
7.46875,6,247,7,190,0.4,1.1102230246251565e-16,0.7195979899497488,0.11151079136690648,995,14,35,57,-0.6101507537688442
8.597560975609756,4,212,0,190,0.5,1.0660218263680576e-08,0.7085427135678392,0.2664359861591695,995,13,42,14,-0.4909547738693467
9.408450704225352,4,162,0,190,0.6,1.0552703155752852e-10,0.6703517587939698,0.5045871559633027,995,55,34,5,-0.43216080402010054
8.0,3,39,0,191,0.1,5.8756093965106615e-05,0.20100502512562815,0.5465116279069767,118,12,7,171,0.007939698492462375
6.82051282051282,1,58,1,191,0.2,1.3282243083168055e-09,0.2663316582914573,0.4774774774774775,155,18,9,128,0.1861306532663317
5.566666666666666,10,284,28,191,0.3,5.88418203051333e-15,0.6703517587939698,0.13149847094801223,995,15,25,120,-0.8898492462311559
8.465909090909092,11,214,2,191,0.4,1.1102230246251565e-16,0.7477386934673367,0.144,995,13,27,32,-1.0337688442211055
8.91358024691358,4,196,0,191,0.5,4.8577808442473724e-12,0.7246231155778895,0.28205128205128205,995,12,39,26,-0.4686432160804021
9.327868852459016,3,128,1,191,0.6,4.0654389854566375e-09,0.5708542713567839,0.6995305164319249,995,35,25,10,-0.24793969849246233
8.705882352941176,4,27,0,192,0.1,7.995893554002542e-05,0.1487437185929648,0.49056603773584906,73,11,1,152,-0.03125628140703503
7.283018867924528,3,86,0,192,0.2,2.220446049250313e-16,0.3879396984924623,0.410958904109589,252,13,10,97,-0.024723618090452204
6.65,8,264,29,192,0.3,1.1102230246251565e-16,0.6663316582914572,0.1592356687898089,952,19,27,92,-0.7030150753768845
7.552083333333333,8,230,7,192,0.4,9.103828801926284e-15,0.7276381909547739,0.14814814814814814,995,12,38,60,-0.8279396984924624
8.790123456790123,6,190,0,192,0.5,2.0815016377184747e-11,0.714572864321608,0.3286219081272085,995,17,40,15,-0.6810050251256283
9.23943661971831,2,159,0,192,0.6,5.7183011881178913e-08,0.6592964824120603,0.5295857988165681,995,19,36,8,-0.2552763819095478
7.461538461538462,0,36,0,193,0.1,8.445470467410843e-08,0.19497487437185929,0.5862068965517241,114,16,9,196,0.2952763819095478
6.571428571428571,3,109,4,193,0.2,1.1102230246251565e-16,0.41608040201005025,0.3588235294117647,403,20,12,89,-0.042412060301507466
6.247706422018348,11,255,19,193,0.3,3.5582647939236267e-13,0.6834170854271356,0.18789808917197454,995,12,32,89,-1.061507537688442
7.546391752577319,8,219,8,193,0.4,1.942890293094024e-14,0.735678391959799,0.16412213740458015,995,18,38,56,-0.8422110552763822
8.0561797752809,3,212,1,193,0.5,1.3576961777062024e-10,0.7175879396984924,0.24285714285714285,995,19,44,36,-0.4111557788944724
8.71951219512195,5,180,0,193,0.6,5.637123656754284e-09,0.7175879396984924,0.35714285714285715,995,13,43,19,-0.6173869346733669
6.36,3,35,0,194,0.1,0.00012288206288635362,0.15879396984924624,0.6111111111111112,106,12,4,230,0.04844221105527654
6.619718309859155,2,139,8,194,0.2,3.234079670733081e-13,0.4723618090452261,0.26842105263157895,471,25,19,122,-0.021005025125628088
5.61864406779661,8,281,26,194,0.3,4.292122213200855e-13,0.6653266331658292,0.1536144578313253,995,12,30,121,-0.7353768844221106
7.625,8,227,4,194,0.4,2.275957200481571e-14,0.7346733668341708,0.13688212927756654,995,32,38,42,-0.8424120603015076
8.231707317073171,4,200,0,194,0.5,6.804653507330727e-10,0.6773869346733669,0.375,995,18,36,40,-0.4355778894472363
9.08974358974359,4,182,0,194,0.6,1.0126477434369008e-10,0.7115577889447237,0.36363636363636365,995,16,42,18,-0.5085427135678392
